2022-01-03 19:09:24,Polylastic,9.93354291015E-7,0.000508725856143803
2022-01-03 19:19:28,Cross Chain Farming,9.721704293E-9,4.972075762556e-06
2022-01-03 19:19:28,FlexQ,0.000629175184118071,0.32178582983160786
2022-01-03 19:29:34,ERC20,0.000078114834790842,0.03992830343258732
2022-01-03 19:39:37,Basket Legends,0.00006066123008079,0.031007907551538264
2022-01-03 19:49:40,Cross Chain Farming,9.73855835E-9,4.973788244733e-06
2022-01-03 19:59:45,MoneyShow,0.000976624400536226,0.4975112631534604
2022-01-03 20:29:58,FlexQ,0.000629062196782244,0.3203927227036885
2022-01-03 20:40:02,Domain Coin,0.000028791167060166,0.014644539094908033
2022-01-03 20:50:10,UniFarm,0.000085597156812278,0.04341513092108724
2022-01-03 20:50:10,Cross Chain Farming,9.854360319E-9,4.998160678619e-06
2022-01-03 21:00:13,NFT Starter,7.605837792E-9,3.855201838753e-06
2022-01-03 21:00:13,MoneyShow,0.000994822755307691,0.5042498434178514
2022-01-03 21:20:20,Polylastic,0.000001303000853215,0.000655787982159102
2022-01-03 21:30:23,LunaChow,3.644077711E-9,1.83495952283e-06
2022-01-03 21:40:27,Melo Token,1.25389681E-9,6.32290261526e-07
2022-01-03 21:40:27,GoldMiner,1.41010779785E-7,7.110612462826e-05
2022-01-03 21:50:29,Polylastic,0.000001358455018782,0.000688280435900251
2022-01-03 21:50:29,NFT Starter,7.768467182E-9,3.936003698453e-06
2022-01-03 21:50:29,AtromG8,0.000120687467414405,0.06107778213248242
2022-01-03 22:00:33,NinjaFloki,5.182387908E-9,2.624907398285e-06
2022-01-03 22:00:33,GoldMiner,1.39597456443E-7,7.0706863844174e-05
2022-01-03 22:30:43,Polylastic,0.00000110247502694,0.000558924406919188
2022-01-03 22:40:46,Santa Floki,7.18729491E-10,3.65262322065e-07
2022-01-03 22:40:46,Age Of Knights,0.005603883230646692,2.847924603596038
2022-01-03 22:50:50,Fantasy Girl,1.84557565E-10,9.3898342442e-08
2022-01-03 22:50:50,GoldMiner,1.34095102853E-7,6.8224285031612e-05
2022-01-03 23:10:55,CarsAutoFinance,0.000002491184449015,0.001265615282740005
2022-01-03 23:31:02,FlexQ,0.000641092871511836,0.32599532802972025
2022-01-03 23:51:10,ProximaX,0.000011963313389237,0.006079087122773936
2022-01-04 00:01:13,Cross Chain Farming,1.0424003144E-8,5.289220931357e-06
2022-01-04 00:11:16,Fantasy Girl,1.8248157E-10,9.2604434742e-08
2022-01-04 00:31:28,RocketX,0.000365584925561159,0.1859829862616907
2022-01-04 00:41:35,ANTIS INU,0.000001084149051161,0.000551540117970786
2022-01-04 01:01:42,Viva Classic,1.8023984E-11,9.159914724e-09
2022-01-04 01:11:45,Baby Tiger King,6.48118E-13,3.295484e-10
2022-01-04 01:11:45,Polylastic,0.000001201498605513,0.000610925450063839
2022-01-04 01:21:49,RocketX,0.000356750940453128,0.1814581509549949
2022-01-04 01:41:54,RocketX,0.000362403120266977,0.18444104837264907
2022-01-04 01:51:57,Museo,0.00000586196118021,0.002982453660824687
2022-01-04 01:51:57,FlexQ,0.000711890542462906,0.362196283667477
2022-01-04 02:12:05,Viva Classic,1.7575282E-11,8.965016968e-09
2022-01-04 02:22:09,Dentrocoin,6.304736153E-9,3.216682246751e-06
2022-01-04 02:32:12,Ares Protocol,0.000031622810682847,0.01616484502815532
